Código funcionário;Nome Funcionário;Código cliente;Nome cliente;Data do emprestiomo;Data da entraga 
1010;julio;22;já-có;20/11/2022;30/11/2022
;;:ITEMS DO EMPRESTIMO:;; 
código;título;tipo;data-devolução
1011;A casa;L;null
451;avento;P;null

1010;julio;22;já-có;22/11/2022;30/11/2022
;;:ITEMS DO EMPRESTIMO:;; 
1011;A casa;L;20/11/2022

1010;julio;22;já-có;20/11/2022;30/11/2022
;;:ITEMS DO EMPRESTIMO:;; 
1011;A casa;L;26/11/2026
451;avento;P;28/11/2022

1010;julio;221;já-cóooooo;01/12/2022;30/11/2022
;;:ITEMS DO EMPRESTIMO:;; 
1011;A casa;L;10/12/2022
451;avento;P;04/12/2022

44;Lucas;8547;luiz;20/11/2022;null
;;:ITEMS DO EMPRESTIMO:;; 
451;avento;P;24/11/2022
1011;A casa;L;null

Total De Emprestimos:5
